Name,
/nfsscratch/jkitzmann/data/3-4/1024/1024_DFOV_200.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024/1024_DFOV_250.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024/1024_DFOV_300.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024/1024_DFOV_350.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024/1024_DFOV_400.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024/1024_DFOV_450.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024/1024_DFOV_500.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512/512_DFOV_200.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512/512_DFOV_250.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512/512_DFOV_300.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512/512_DFOV_350.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512/512_DFOV_400.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512/512_DFOV_450.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512/512_DFOV_500.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024rs/1024_DFOV_200_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024rs/1024_DFOV_250_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024rs/1024_DFOV_300_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024rs/1024_DFOV_350_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024rs/1024_DFOV_400_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024rs/1024_DFOV_450_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/1024rs/1024_DFOV_500_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512rs/512_DFOV_200_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512rs/512_DFOV_250_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512rs/512_DFOV_300_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512rs/512_DFOV_350_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512rs/512_DFOV_400_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512rs/512_DFOV_450_resampled.nii.gz,
/nfsscratch/jkitzmann/data/3-4/512rs/512_DFOV_500_resampled.nii.gz,
