name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_350.nii.gz,1039,1.46286,1.46286,64.2,185.8,324,487,59.6,188.5,337,479,30,1.20421e+09,3.86823e+10,0.0301908
