name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_450.nii.gz,1039,1.13778,1.13778,64.2,185.8,365,493,59.6,188.5,376,486,27,3.6276e+08,2.50715e+10,0.0142626
