name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_300.nii.gz,1039,0.853333,0.853333,64.2,185.8,146,241,59.6,188.5,154,237,16,1.14627e+08,2.89009e+09,0.0381489
