name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_250_resampled.nii.gz,1039,1.024,1.024,64.2,185.8,380,495,59.6,188.5,389,489,20,4.93193e+07,7.52284e+09,0.00651324
