name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_250_IR3_resampled.nii.gz,953,1.024,1.024,63.4,185.3,126,240,59.8,186.2,133,238,15,9.15245e+06,3.54477e+09,0.00257531
