name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_300.nii.gz,953,0.853333,0.853333,63.4,185.3,147,242,59.8,186.2,153,241,12,5.30285e+08,5.49949e+08,0.490899
