name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_300_IR3_resampled.nii.gz,953,0.512,0.512,63.4,185.3,85,144,59.8,186.2,88,143,6,3.53018e+06,2.09559e+07,0.14417
