name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_500_resampled.nii.gz,1350,0.512,0.512,70.6,205.4,183,227,65.6,205.5,188,227,10,1.75999e+06,3.44154e+08,0.00508794
