name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_500_IR3.nii.gz,1350,0.512,0.512,70.6,205.4,183,227,65.6,205.5,188,227,10,5.21837e+07,2.55586e+08,0.169554
