name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_400.nii.gz,1350,0.64,0.64,70.6,205.4,165,220,65.6,205.5,172,220,15,2.95054e+08,1.19671e+09,0.197789
