name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_350.nii.gz,767,1.46286,1.46286,77.2,191.9,286,469,77.2,184.3,286,492,45,1.03283e+09,3.99854e+11,0.00257636
