name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_200_resampled.nii.gz,767,1.024,1.024,77.2,191.9,353,482,77.2,184.3,353,498,32,1.49968e+08,1.01821e+11,0.00147068
