name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_500.nii.gz,767,0.512,0.512,77.2,191.9,176,241,77.2,184.3,176,249,16,1.20298e+08,5.78346e+09,0.0203765
