name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_250.nii.gz,767,1.024,1.024,77.2,191.9,97,226,77.2,184.3,97,242,32,1.49812e+09,9.66534e+10,0.0152634
